Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,State,District,City,Yearly Difference,Yearly Mean Difference,Normalized Difference
DEBY076,PM10,2003,39.688,ug/m3,Traffic,urban,9.9359,49.7946,BY,Würzburg (Kreisfreie Stadt),Würzburg,15.234000000000002,1.1642201365187714,13.085154192189473
DEBY076,PM10,2004,29.116,ug/m3,Traffic,urban,9.9359,49.7946,BY,Würzburg (Kreisfreie Stadt),Würzburg,-10.572000000000003,-2.106560830860534,5.018606557723434
DEBY119,PM10,2005,30.679,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,1.5629999999999988,0.29723809523809525,5.258410765780194
DEBY119,PM10,2005,30.679,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.0,0.29723809523809525,0.0
DEBY076,PM10,2005,27.734,ug/m3,Traffic,urban,9.9359,49.7946,BY,Würzburg (Kreisfreie Stadt),Würzburg,-2.9449999999999967,0.29723809523809525,-9.907882089074004
DEBY119,PM10,2006,29.278,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,1.543999999999997,0.6694746835443037,2.306285865547326
DEBY076,PM10,2006,26.698,ug/m3,Traffic,urban,9.9359,49.7946,BY,Würzburg (Kreisfreie Stadt),Würzburg,-2.5799999999999983,0.6694746835443037,-3.853767832326496
DEBY119,PM10,2006,29.278,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,2.5799999999999983,0.6694746835443037,3.853767832326496
DEBY119,PM10,2007,24.84,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,-4.437999999999999,-1.451907010014306,3.0566695865434728
DEBY119,PM10,2007,24.84,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.0,-1.451907010014306,-0.0
DEBY076,PM10,2007,23.344,ug/m3,Traffic,urban,9.9359,49.7946,BY,Würzburg (Kreisfreie Stadt),Würzburg,-1.4959999999999987,-1.451907010014306,1.0303690179064966
DEBY119,PM10,2008,24.372,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,1.0279999999999987,-0.4787074122236671,-2.147449514568379
DEBY119,PM10,2008,24.372,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.0,-0.4787074122236671,-0.0
DEBY076,PM10,2008,22.492,ug/m3,Traffic,urban,9.9359,49.7946,BY,Würzburg (Kreisfreie Stadt),Würzburg,-1.879999999999999,-0.4787074122236671,3.927242302907155
DEBY119,PM10,2009,26.219,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,3.7270000000000003,0.42221114683815647,8.82733681455513
DEBY076,PM10,2009,23.935,ug/m3,Traffic,urban,9.9359,49.7946,BY,Würzburg (Kreisfreie Stadt),Würzburg,-2.2840000000000025,0.42221114683815647,-5.409615584771649
DEBY119,PM10,2009,26.219,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,2.2840000000000025,0.42221114683815647,5.409615584771649
DEBY119,PM10,2010,27.036,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.8170000000000002,0.34169937369519826,2.390990627711183
DEBY076,PM10,2010,21.588,ug/m3,Traffic,urban,9.9359,49.7946,BY,Würzburg (Kreisfreie Stadt),Würzburg,-5.448,0.34169937369519826,-15.943839583562452
DEBY119,PM10,2010,27.036,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,5.448,0.34169937369519826,15.943839583562452
DEBY076,PM10,2011,22.062,ug/m3,Traffic,urban,9.9359,49.7946,BY,Würzburg (Kreisfreie Stadt),Würzburg,-4.974,-0.18009193776520507,27.619226389161597
DEBY119,PM10,2011,28.372,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,6.309999999999999,-0.18009193776520507,-35.037659532691926
DEBY119,PM10,2011,28.372,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.0,-0.18009193776520507,-0.0
DEBY119,PM10,2012,26.105,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,-2.2669999999999995,-0.9996726057906459,2.267742445745043
DEBY119,PM10,2012,26.105,ug/m3,Traffic,urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.0,-0.9996726057906459,-0.0
DEBY077,PM10,2012,17.978,ug/m3,Background,suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-8.126999999999999,-0.9996726057906459,8.1296616041332
DEBY119,PM10,2013,26.623,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,8.645,0.31199032882011607,27.709192245457192
DEBY077,PM10,2013,18.04,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-8.583000000000002,0.31199032882011607,-27.510468136814243
DEBY119,PM10,2014,25.267,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,7.227,-0.17379324055665993,-41.58389576517425
DEBY077,PM10,2014,16.935,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-8.332,-0.17379324055665993,47.942025669770565
DEBY077,PM10,2015,16.477,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-0.4579999999999984,-0.5690783132530122,0.8048101453417565
DEBY119,PM10,2015,25.248,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,8.771,-0.5690783132530122,-15.412641451512167
DEBY077,PM10,2016,15.073,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-10.175,-0.7219779116465863,14.0932289421352
DEBY119,PM10,2016,22.778,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,7.704999999999998,-0.7219779116465863,-10.672071646108273
DEBY077,PM10,2017,16.264,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-6.513999999999999,-0.10794789579158322,60.343927523855456
DEBY119,PM10,2017,25.133,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,8.869,-0.10794789579158322,-82.16000816841789
DEBY119,PM10,2018,22.176,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,-2.9570000000000007,0.5549171597633136,-5.32872330216142
DEBY077,PM10,2018,16.856,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-5.319999999999997,0.5549171597633136,-9.587016559857535
DEBY077,PM10,2019,15.303,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-1.5530000000000008,-1.3484574257425743,1.1516863420028172
DEBY119,PM10,2019,19.878,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,4.574999999999999,-1.3484574257425743,-3.3927656243804796
DEBY077,PM10,2020,14.104,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-5.774000000000001,-0.7518148893360161,7.68008200143449
DEBY119,PM10,2020,16.493,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,2.3889999999999993,-0.7518148893360161,-3.17764390395341
DEBY119,PM10,2021,17.886,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,1.3930000000000007,0.13464471057884236,10.345746179047394
DEBY077,PM10,2021,14.393,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-3.4929999999999986,0.13464471057884236,-25.942348459018316
DEBY119,PM10,2022,18.316,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,3.9229999999999983,0.18983300589390964,20.66553169469598
DEBY077,PM10,2022,14.363,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-3.9529999999999994,0.18983300589390964,-20.823565329883564
DEBY119,PM10,2023,15.256,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.8930000000000007,-1.1112631578947367,-0.8035900350478362
DEBY077,PM10,2023,12.394,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-2.862,-1.1112631578947367,2.5754475703324813
DEBY077,PM10,2024,13.343,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.9489999999999998,0.3032672811059907,3.1292528377577535
DEBY119,PM10,2024,13.514,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,0.17099999999999937,0.3032672811059907,0.5638590466349568
DEBY119,PM10,2025,54.871,ug/m3,Traffic,Urban,9.9477,49.7905,BY,Würzburg (Kreisfreie Stadt),Würzburg,41.357,2.278094117647059,18.154210433902435
DEBY077,PM10,2025,36.045,ug/m3,Background,Suburban,9.9564,49.8047,BY,Würzburg (Kreisfreie Stadt),Würzburg,-18.826,2.278094117647059,-8.263925469174438
DEHB006,PM10,2000,29.994,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,,-0.6964059040590406,
DEHB001,PM10,2000,22.371,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,-7.623000000000001,-0.6964059040590406,10.946202431037591
DEHB007,PM10,2000,31.407,ug/m3,Traffic,urban,8.783,53.0667,HB,Bremen,Bremen,9.036000000000001,-0.6964059040590406,-12.975191547534523
DEHB007,PM10,2001,31.008,ug/m3,Traffic,urban,8.783,53.0667,HB,Bremen,Bremen,-0.3990000000000009,-0.3475728395061729,1.1479608146795792
DEHB006,PM10,2001,32.16,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,1.1519999999999975,-0.3475728395061729,-3.3144131792252365
DEHB001,PM10,2001,24.034,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,-8.125999999999998,-0.3475728395061729,23.37927213054195
DEHB007,PM10,2002,32.959,ug/m3,Traffic,urban,8.783,53.0667,HB,Bremen,Bremen,8.925000000000004,0.762342803030303,11.707331615807536
DEHB004,PM10,2002,23.489,ug/m3,Background,urban,8.6255,53.1809,HB,Bremen,Bremen,-9.470000000000002,0.762342803030303,-12.422233098229395
DEHB006,PM10,2002,32.762,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,9.273,0.762342803030303,12.163819167886077
DEHB001,PM10,2002,24.36,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,-8.402000000000001,0.762342803030303,-11.021288541850408
DEHB006,PM10,2003,34.743,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,10.383000000000003,1.1642201365187714,8.91841643544068
DEHB004,PM10,2003,24.872,ug/m3,Background,urban,8.6255,53.1809,HB,Bremen,Bremen,-9.871000000000002,1.1642201365187714,-8.478637063877006
DEHB007,PM10,2003,38.6,ug/m3,Traffic,urban,8.783,53.0667,HB,Bremen,Bremen,13.728000000000002,1.1642201365187714,11.79158440005101
DEHB002,PM10,2003,17.408,ug/m3,Background,urban,8.917,53.06,HB,Bremen,Bremen,-21.192,1.1642201365187714,-18.202743051127694
DEHB003,PM10,2003,27.671,ug/m3,Background,urban,8.7556,53.1111,HB,Bremen,Bremen,10.262999999999998,1.1642201365187714,8.81534314523044
DEHB001,PM10,2003,26.506,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,-1.1649999999999991,1.1642201365187714,-1.0006698591243746
DEHB002,PM10,2004,20.994,ug/m3,Background,urban,8.917,53.06,HB,Bremen,Bremen,-5.5120000000000005,-2.106560830860534,2.6165871496567883
DEHB006,PM10,2004,35.037,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,14.043,-2.106560830860534,-6.666315918474287
DEHB003,PM10,2004,22.373,ug/m3,Background,urban,8.7556,53.1111,HB,Bremen,Bremen,-12.663999999999998,-2.106560830860534,6.011694423667191
DEHB007,PM10,2004,39.082,ug/m3,Traffic,urban,8.783,53.0667,HB,Bremen,Bremen,16.709,-2.106560830860534,-7.931885827941812
DEHB001,PM10,2004,22.294,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,-16.788,-2.106560830860534,7.969387711980798
DEHB004,PM10,2004,21.401,ug/m3,Background,urban,8.6255,53.1809,HB,Bremen,Bremen,-0.8930000000000007,-2.106560830860534,0.42391370185840227
DEHB004,PM10,2005,22.195,ug/m3,Background,urban,8.6255,53.1809,HB,Bremen,Bremen,0.7940000000000005,0.29723809523809525,2.671259211791094
DEHB001,PM10,2005,22.773,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,0.5779999999999994,0.29723809523809525,1.944569048381927
DEHB007,PM10,2005,39.728,ug/m3,Traffic,urban,8.783,53.0667,HB,Bremen,Bremen,16.955000000000002,0.29723809523809525,57.041813521307276
DEHB006,PM10,2005,32.382,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,-7.346000000000004,0.29723809523809525,-24.714194168535737
DEHB003,PM10,2005,24.019,ug/m3,Background,urban,8.7556,53.1111,HB,Bremen,Bremen,-8.363,0.29723809523809525,-28.135693687920536
DEHB002,PM10,2005,19.924,ug/m3,Background,urban,8.917,53.06,HB,Bremen,Bremen,-4.094999999999999,0.29723809523809525,-13.77683434796539
DEHB007,PM10,2006,38.283,ug/m3,Traffic,urban,8.783,53.0667,HB,Bremen,Bremen,18.359,0.6694746835443037,27.422993656465966
DEHB004,PM10,2006,22.404,ug/m3,Background,urban,8.6255,53.1809,HB,Bremen,Bremen,-15.879000000000001,0.6694746835443037,-23.718596670353673
DEHB002,PM10,2006,24.413,ug/m3,Background,urban,8.917,53.06,HB,Bremen,Bremen,2.0090000000000003,0.6694746835443037,3.0008603004433865
DEHB001,PM10,2006,22.845,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,-1.5680000000000014,0.6694746835443037,-2.3421348686387424
DEHB003,PM10,2006,25.052,ug/m3,Background,urban,8.7556,53.1111,HB,Bremen,Bremen,2.2070000000000007,0.6694746835443037,3.2966145759475136
DEHB006,PM10,2006,32.423,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,7.371000000000002,0.6694746835443037,11.010125074449082
DEHB009,PM10,2007,29.735,ug/m3,Traffic,urban,8.7935,53.0667,HB,Bremen,Bremen,-2.6880000000000024,-1.451907010014306,1.8513582353827995
DEHB002,PM10,2007,21.963,ug/m3,Background,urban,8.917,53.06,HB,Bremen,Bremen,-7.7719999999999985,-1.451907010014306,5.35295989784044
DEHB003,PM10,2007,22.627,ug/m3,Background,urban,8.7556,53.1111,HB,Bremen,Bremen,0.6639999999999979,-1.451907010014306,-0.45732956409753495
DEHB007,PM10,2007,34.189,ug/m3,Traffic,urban,8.783,53.0667,HB,Bremen,Bremen,11.562000000000001,-1.451907010014306,-7.963319909782705
DEHB001,PM10,2007,19.625,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,-14.564,-1.451907010014306,10.030945439030903
DEHB004,PM10,2007,19.431,ug/m3,Background,urban,8.6255,53.1809,HB,Bremen,Bremen,-0.19399999999999906,-1.451907010014306,0.13361737264295426
DEHB006,PM10,2007,30.967,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,11.535999999999998,-1.451907010014306,-7.945412426851172
DEHB004,PM10,2008,19.213,ug/m3,Background,urban,8.6255,53.1809,HB,Bremen,Bremen,-11.753999999999998,-0.4787074122236671,24.55362022785676
DEHB001,PM10,2008,18.308,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,-0.9050000000000011,-0.4787074122236671,1.8905075979420114
DEHB006,PM10,2008,33.887,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,15.579,-0.4787074122236671,-32.543887147335425
DEHB003,PM10,2008,21.546,ug/m3,Background,urban,8.7556,53.1111,HB,Bremen,Bremen,-12.341000000000001,-0.4787074122236671,25.779838968179376
DEHB007,PM10,2008,37.329,ug/m3,Traffic,urban,8.783,53.0667,HB,Bremen,Bremen,15.783000000000001,-0.4787074122236671,-32.970034716374286
DEHB001,PM10,2009,19.054,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,-18.275000000000002,0.42221114683815647,-43.28403012771532
DEHB007,PM10,2009,21.542,ug/m3,Traffic,urban,8.783,53.0667,HB,Bremen,Bremen,2.488000000000003,0.42221114683815647,5.892786153639171
DEHB006,PM10,2009,31.844,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,10.302,0.42221114683815647,24.40011372780975
DEHB004,PM10,2009,18.955,ug/m3,Background,urban,8.6255,53.1809,HB,Bremen,Bremen,-12.889000000000003,0.42221114683815647,-30.527379716340512
DEHB003,PM10,2009,17.734,ug/m3,Background,urban,8.7556,53.1111,HB,Bremen,Bremen,-1.2209999999999965,0.42221114683815647,-2.8919179636629413
DEHB006,PM10,2010,29.376,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,11.642,0.34169937369519826,34.07088480760537
DEHB013,PM10,2010,21.099,ug/m3,Industrial,rural,8.6951,53.1177,HB,Bremen,Bremen,-8.277000000000001,0.34169937369519826,-24.22304703251586
DEHB004,PM10,2010,18.537,ug/m3,Background,urban,8.6255,53.1809,HB,Bremen,Bremen,-2.562000000000001,0.34169937369519826,-7.497818835001288
DEHB012,PM10,2010,15.522,ug/m3,Background,urban,8.7351,53.1317,HB,Bremen,Bremen,-3.014999999999999,0.34169937369519826,-8.823545584515559
DEHB001,PM10,2010,19.93,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,4.4079999999999995,0.34169937369519826,12.900228502999866
DEHB010,PM10,2010,21.64,ug/m3,Industrial,suburban,8.7114,53.1501,HB,Bremen,Bremen,1.7100000000000009,0.34169937369519826,5.00439898823271
DEHB003,PM10,2010,23.949,ug/m3,Background,urban,8.7556,53.1111,HB,Bremen,Bremen,2.309000000000001,0.34169937369519826,6.757401908672121
DEHB007,PM10,2010,22.036,ug/m3,Traffic,urban,8.783,53.0667,HB,Bremen,Bremen,-1.9130000000000003,0.34169937369519826,-5.598488458765597
DEHB004,PM10,2011,20.374,ug/m3,Background,urban,8.6255,53.1809,HB,Bremen,Bremen,-1.6620000000000026,-0.18009193776520507,9.228619674062454
DEHB001,PM10,2011,22.71,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,2.336000000000002,-0.18009193776520507,-12.97115256234048
DEHB010,PM10,2011,26.17,ug/m3,Industrial,suburban,8.7114,53.1501,HB,Bremen,Bremen,3.460000000000001,-0.18009193776520507,-19.21240918908306
DEHB006,PM10,2011,31.409,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,5.238999999999997,-0.18009193776520507,-29.090697035146267
DEHB013,PM10,2011,24.889,ug/m3,Industrial,rural,8.6951,53.1177,HB,Bremen,Bremen,-6.52,-0.18009193776520507,36.20373061064206
DEHB012,PM10,2011,18.747,ug/m3,Background,urban,8.7351,53.1317,HB,Bremen,Bremen,-6.1419999999999995,-0.18009193776520507,34.10480267033183
DEHB012,PM10,2012,16.088,ug/m3,Background,urban,8.7351,53.1317,HB,Bremen,Bremen,-2.658999999999999,-0.9996726057906459,2.6598708263061615
DEHB006,PM10,2012,23.837,ug/m3,Traffic,urban,8.8252,53.0787,HB,Bremen,Bremen,7.748999999999999,-0.9996726057906459,-7.751537808592121
DEHB001,PM10,2012,18.633,ug/m3,Background,urban,8.8158,53.0772,HB,Bremen,Bremen,-5.204000000000001,-0.9996726057906459,5.205704317449143
DEHB013,PM10,2012,20.631,ug/m3,Industrial,rural,8.6951,53.1177,HB,Bremen,Bremen,1.998000000000001,-0.9996726057906459,-1.998654347859991
DEHB004,PM10,2012,17.725,ug/m3,Background,urban,8.6255,53.1809,HB,Bremen,Bremen,-2.905999999999999,-0.9996726057906459,2.9069517191597236
DEHB001,PM10,2013,18.778,ug/m3,Background,Urban,8.8158,53.0772,HB,Bremen,Bremen,1.0529999999999973,0.31199032882011607,3.375104619371469
DEHB004,PM10,2013,16.926,ug/m3,Background,Urban,8.6255,53.1809,HB,Bremen,Bremen,-1.8520000000000003,0.31199032882011607,-5.936081438818592
DEHB012,PM10,2013,18.954,ug/m3,Background,Urban,8.7351,53.1317,HB,Bremen,Bremen,2.0280000000000022,0.31199032882011607,6.50020148915989
DEHB013,PM10,2013,21.588,ug/m3,Industrial,Rural,8.6951,53.1177,HB,Bremen,Bremen,2.6340000000000003,0.31199032882011607,8.442569389766831
DEHB006,PM10,2013,25.471,ug/m3,Traffic,Urban,8.8252,53.0787,HB,Bremen,Bremen,3.882999999999999,0.31199032882011607,12.445898610654742
DEHB013,PM10,2014,22.825,ug/m3,Industrial,Rural,8.6951,53.1177,HB,Bremen,Bremen,-2.646000000000001,-0.17379324055665993,15.22498798874375
DEHB006,PM10,2014,27.387,ug/m3,Traffic,Urban,8.8252,53.0787,HB,Bremen,Bremen,4.562000000000001,-0.17379324055665993,-26.249582465853738
DEHB001,PM10,2014,19.138,ug/m3,Background,Urban,8.8158,53.0772,HB,Bremen,Bremen,-8.248999999999999,-0.17379324055665993,47.46444668146151
DEHB012,PM10,2014,20.879,ug/m3,Background,Urban,8.7351,53.1317,HB,Bremen,Bremen,1.7409999999999997,-0.17379324055665993,-10.017650827060793
DEHB004,PM10,2014,19.577,ug/m3,Background,Urban,8.6255,53.1809,HB,Bremen,Bremen,-1.3019999999999996,-0.17379324055665993,7.4916607563659685
DEHB012,PM10,2015,18.693,ug/m3,Background,Urban,8.7351,53.1317,HB,Bremen,Bremen,-0.8840000000000003,-0.5690783132530122,1.5533890141530908
DEHB004,PM10,2015,14.965,ug/m3,Background,Urban,8.6255,53.1809,HB,Bremen,Bremen,-3.7280000000000015,-0.5690783132530122,6.550943715794935
DEHB006,PM10,2015,23.269,ug/m3,Traffic,Urban,8.8252,53.0787,HB,Bremen,Bremen,8.303999999999998,-0.5690783132530122,-14.59201625964622
DEHB001,PM10,2015,17.227,ug/m3,Background,Urban,8.8158,53.0772,HB,Bremen,Bremen,-6.041999999999998,-0.5690783132530122,10.617167899901547
DEHB013,PM10,2015,19.415,ug/m3,Industrial,Rural,8.6951,53.1177,HB,Bremen,Bremen,2.187999999999999,-0.5690783132530122,-3.8448135327680535
DEHB004,PM10,2016,16.78,ug/m3,Background,Urban,8.6255,53.1809,HB,Bremen,Bremen,-2.634999999999998,-0.7219779116465863,3.649696143737221
DEHB012,PM10,2016,19.126,ug/m3,Background,Urban,8.7351,53.1317,HB,Bremen,Bremen,2.346,-0.7219779116465863,-3.2494068892628185
DEHB001,PM10,2016,17.245,ug/m3,Background,Urban,8.8158,53.0772,HB,Bremen,Bremen,-1.8810000000000002,-0.7219779116465863,2.6053428638974263
DEHB013,PM10,2016,20.019,ug/m3,Industrial,Rural,8.6951,53.1177,HB,Bremen,Bremen,2.7739999999999974,-0.7219779116465863,-3.8422228093840793
DEHB002,PM10,2016,16.997,ug/m3,Background,Urban,8.917,53.06,HB,Bremen,Bremen,-3.0219999999999985,-0.7219779116465863,4.18572362291229
DEHB006,PM10,2016,22.674,ug/m3,Traffic,Urban,8.8252,53.0787,HB,Bremen,Bremen,5.677,-0.7219779116465863,-7.863121445159854
DEHB002,PM10,2017,17.378,ug/m3,Background,Urban,8.917,53.06,HB,Bremen,Bremen,-5.295999999999999,-0.10794789579158322,49.060706196858845
DEHB013,PM10,2017,19.189,ug/m3,Industrial,Rural,8.6951,53.1177,HB,Bremen,Bremen,1.811,-0.10794789579158322,-16.77661233431106
DEHB012,PM10,2017,19.138,ug/m3,Background,Urban,8.7351,53.1317,HB,Bremen,Bremen,-0.05099999999999838,-0.10794789579158322,0.4724501540860502
DEHB004,PM10,2017,16.918,ug/m3,Background,Urban,8.6255,53.1809,HB,Bremen,Bremen,-2.2200000000000024,-0.10794789579158322,20.565477295511094
DEHB001,PM10,2017,17.277,ug/m3,Background,Urban,8.8158,53.0772,HB,Bremen,Bremen,0.35900000000000176,-0.10794789579158322,-3.3256785356254555
DEHB006,PM10,2017,22.205,ug/m3,Traffic,Urban,8.8252,53.0787,HB,Bremen,Bremen,4.927999999999997,-0.10794789579158322,-45.65165410462996
DEHB006,PM10,2018,25.093,ug/m3,Traffic,Urban,8.8252,53.0787,HB,Bremen,Bremen,2.8880000000000017,0.5549171597633136,5.204380418208382
DEHB001,PM10,2018,17.393,ug/m3,Background,Urban,8.8158,53.0772,HB,Bremen,Bremen,-7.699999999999999,0.5549171597633136,-13.875945020846439
DEHB002,PM10,2018,18.073,ug/m3,Background,Urban,8.917,53.06,HB,Bremen,Bremen,0.6799999999999997,0.5549171597633136,1.2254081317111138
DEHB004,PM10,2018,18.135,ug/m3,Background,Urban,8.6255,53.1809,HB,Bremen,Bremen,0.062000000000001165,0.5549171597633136,0.11172838847954487
DEHB012,PM10,2018,20.213,ug/m3,Background,Urban,8.7351,53.1317,HB,Bremen,Bremen,2.0779999999999994,0.5549171597633136,3.74470308484661
DEHB013,PM10,2018,20.221,ug/m3,Industrial,Rural,8.6951,53.1177,HB,Bremen,Bremen,0.007999999999999119,0.5549171597633136,0.014416566255423285
DEHB013,PM10,2019,18.12,ug/m3,Industrial,Rural,8.6951,53.1177,HB,Bremen,Bremen,-2.100999999999999,-1.3484574257425743,1.5580766288138548
DEHB002,PM10,2019,17.65,ug/m3,Background,Urban,8.917,53.06,HB,Bremen,Bremen,-0.4700000000000024,-1.3484574257425743,0.34854641387078333
DEHB006,PM10,2019,21.968,ug/m3,Traffic,Urban,8.8252,53.0787,HB,Bremen,Bremen,4.318000000000001,-1.3484574257425743,-3.2021774789234794
DEHB010,PM10,2019,16.237,ug/m3,Industrial,Suburban,8.7114,53.1501,HB,Bremen,Bremen,-5.731000000000002,-1.3484574257425743,4.25004148487968
DEHB004,PM10,2019,16.273,ug/m3,Background,Urban,8.6255,53.1809,HB,Bremen,Bremen,0.036000000000001364,-1.3484574257425743,-0.026697172126273643
DEHB012,PM10,2019,18.343,ug/m3,Background,Urban,8.7351,53.1317,HB,Bremen,Bremen,2.0700000000000003,-1.3484574257425743,-1.5350873972606764
DEHB001,PM10,2019,15.461,ug/m3,Background,Urban,8.8158,53.0772,HB,Bremen,Bremen,-2.8819999999999997,-1.3484574257425743,2.1372569463310476
DEHB004,PM10,2020,14.766,ug/m3,Background,Urban,8.6255,53.1809,HB,Bremen,Bremen,-0.6950000000000003,-0.7518148893360161,0.9244296832346679
DEHB010,PM10,2020,23.0,ug/m3,Industrial,Suburban,8.7114,53.1501,HB,Bremen,Bremen,8.234,-0.7518148893360161,-10.952164045689571
DEHB006,PM10,2020,19.292,ug/m3,Traffic,Urban,8.8252,53.0787,HB,Bremen,Bremen,-3.7079999999999984,-0.7518148893360161,4.932065130121073
