Air Pollutant,Year,Air_Pollution_Level,Air Quality Station Type,Air Quality Station Area,State_x,City,Yearly Difference,Yearly Mean Difference,Normalized Difference,State_y,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,Left,Right,Left_lag,Right_lag
PM10,1999,21.193,Traffic,urban,BW,Friedrichshafen,0.0,0.7911037037037036,0.0,BW,1999,0.0,7.5,22.5,0.0,40.0,0.0,30.0,30.0,40.0,30.0,40.0
PM10,2004,21.027,Traffic,urban,BW,Friedrichshafen,-5.158999999999999,-2.106560830860534,2.4490154399636004,BW,2004,0.0,7.142857142857142,21.428571428571427,2.380952380952381,33.33333333333333,0.0,35.71428571428572,28.57142857142857,35.71428571428571,30.0,40.0
PM10,2004,21.027,Traffic,urban,BW,Friedrichshafen,0.0,-2.106560830860534,-0.0,BW,2004,0.0,7.142857142857142,21.428571428571427,2.380952380952381,33.33333333333333,0.0,35.71428571428572,28.57142857142857,35.71428571428571,28.57142857142857,35.71428571428571
PM10,2004,21.027,Traffic,urban,BW,Friedrichshafen,0.0,-2.106560830860534,-0.0,BW,2004,0.0,7.142857142857142,21.428571428571427,2.380952380952381,33.33333333333333,0.0,35.71428571428572,28.57142857142857,35.71428571428571,28.57142857142857,35.71428571428571
PM10,2009,19.176,Traffic,urban,BW,Friedrichshafen,2.3669999999999973,0.4222111468381564,5.606199688771658,BW,2009,0.0,10.0,20.0,5.0,27.500000000000004,0.0,37.5,30.0,32.5,28.57142857142857,35.71428571428571
PM10,2009,19.176,Traffic,urban,BW,Friedrichshafen,0.0,0.4222111468381564,0.0,BW,2009,0.0,10.0,20.0,5.0,27.500000000000004,0.0,37.5,30.0,32.5,30.0,32.5
PM10,2009,19.318,Traffic,urban,BW,Friedrichshafen,0.142000000000003,0.4222111468381564,0.3363246116626925,BW,2009,0.0,10.0,20.0,5.0,27.500000000000004,0.0,37.5,30.0,32.5,30.0,32.5
PM10,2009,19.318,Traffic,urban,BW,Friedrichshafen,0.0,0.4222111468381564,0.0,BW,2009,0.0,10.0,20.0,5.0,27.500000000000004,0.0,37.5,30.0,32.5,30.0,32.5
PM10,2009,19.176,Traffic,urban,BW,Friedrichshafen,-0.142000000000003,0.4222111468381564,-0.3363246116626925,BW,2009,0.0,10.0,20.0,5.0,27.500000000000004,0.0,37.5,30.0,32.5,30.0,32.5
PM10,2009,19.318,Traffic,urban,BW,Friedrichshafen,0.142000000000003,0.4222111468381564,0.3363246116626925,BW,2009,0.0,10.0,20.0,5.0,27.500000000000004,0.0,37.5,30.0,32.5,30.0,32.5
PM10,2006,22.597,Background,urban,HE,Fulda,-6.279,0.6694746835443037,-9.378995433789957,HE,2006,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,,
PM10,2011,18.985,Background,urban,HE,Fulda,1.5829999999999984,-0.180091937765205,-8.78995483997643,HE,2011,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.84745762711864,0.0,10.169491525423735,35.593220338983045,54.23728813559321,28.8135593220339,64.40677966101694
PM10,2016,16.583,Background,Urban,HE,Fulda,-3.41,-0.7219779116465863,4.723136186012878,HE,2016,0.0,11.864406779661016,15.254237288135592,6.779661016949152,45.76271186440678,0.0,20.33898305084746,27.11864406779661,52.54237288135593,35.593220338983045,54.23728813559321
PM10,2021,13.299,Background,Urban,HE,Fulda,-2.447000000000001,0.1346447105788423,-18.17375513289948,HE,2021,3.389830508474576,16.94915254237288,13.559322033898304,6.779661016949152,42.3728813559322,6.779661016949152,10.169491525423751,33.89830508474576,55.932203389830505,27.11864406779661,52.54237288135593
PM10,2001,22.192,Traffic,urban,HE,Fulda,0.0199999999999995,-0.3475728395061729,-0.0575418954726592,HE,2001,0.0,6.779661016949152,23.728813559322035,3.389830508474576,61.01694915254237,0.0,5.0847457627118615,30.508474576271187,64.40677966101694,65.21739130434783,26.08695652173913
PM10,2006,28.658,Traffic,urban,HE,Fulda,7.300000000000001,0.6694746835443037,10.904071773636993,HE,2006,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,30.508474576271187,64.40677966101694
PM10,2006,28.876,Traffic,urban,HE,Fulda,0.2179999999999999,0.6694746835443037,0.3256284447469676,HE,2006,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,28.8135593220339,64.40677966101694
PM10,2011,27.215,Traffic,urban,HE,Fulda,8.23,-0.180091937765205,-45.69888081680739,HE,2011,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.84745762711864,0.0,10.169491525423735,35.593220338983045,54.23728813559321,28.8135593220339,64.40677966101694
PM10,2016,19.993,Traffic,Urban,HE,Fulda,1.6449999999999996,-0.7219779116465863,-2.27846305747542,HE,2016,0.0,11.864406779661016,15.254237288135592,6.779661016949152,45.76271186440678,0.0,20.33898305084746,27.11864406779661,52.54237288135593,35.593220338983045,54.23728813559321
PM10,2021,15.746,Traffic,Urban,HE,Fulda,1.818,0.1346447105788423,13.50220140237484,HE,2021,3.389830508474576,16.94915254237288,13.559322033898304,6.779661016949152,42.3728813559322,6.779661016949152,10.169491525423751,33.89830508474576,55.932203389830505,27.11864406779661,52.54237288135593
PM10,2020,3.755,Background,Rural,BY,Garmisch-Partenkirchen,-0.2150000000000003,-0.7518148893360161,0.285974650209286,BY,2020,0.0,16.666666666666664,10.0,3.333333333333333,40.0,3.333333333333333,26.66666666666667,26.666666666666664,46.66666666666667,,
PM10,2019,15.445,Background,Urban,TH,Gera,-5.009,-1.3484574257425743,3.714614866124989,TH,2019,19.047619047619047,7.142857142857142,7.142857142857142,2.380952380952381,14.285714285714285,28.57142857142857,21.428571428571427,33.33333333333333,45.238095238095234,45.23809523809525,26.190476190476186
PM10,2024,14.629,Background,Urban,TH,Gera,1.3629999999999995,0.3032672811059907,4.494385266452916,TH,2024,11.904761904761903,2.380952380952381,4.761904761904762,0.0,16.666666666666664,35.714285714285715,28.57142857142857,19.047619047619047,52.38095238095238,33.33333333333333,45.238095238095234
PM10,2019,18.389,Background,Urban,SN,Glauchau,-0.6890000000000001,-1.3484574257425743,0.5109542109722734,SN,2019,12.1,4.4,12.3,10.3,26.0,14.2,20.700000000000003,28.8,50.5,,
PM10,2001,22.684,Background,suburban,NI,Goslar,1.1750000000000007,-0.3475728395061729,-3.380586359018805,NI,2001,1.4,3.1,41.9,9.1,38.3,0.0,7.5,46.4,47.4,,
PM10,2019,14.156,Background,Urban,TH,Greiz,-3.6099999999999977,-1.3484574257425743,2.677133093773448,TH,2019,13.333333333333334,0.0,13.333333333333334,3.333333333333333,40.0,13.333333333333334,16.666666666666664,26.666666666666668,56.66666666666667,39.99999999999999,30.0
PM10,2024,13.522,Background,Urban,TH,Greiz,1.3030000000000008,0.3032672811059907,4.296539986931882,TH,2024,6.666666666666667,3.333333333333333,10.0,0.0,36.66666666666666,26.666666666666668,16.666666666666664,20.0,63.33333333333333,26.666666666666668,56.66666666666667
PM10,2009,28.302,Industrial,suburban,NW,Grevenbroich,-0.8670000000000009,0.4222111468381564,-2.053474917686961,NW,2009,2.0,6.0,28.000000000000004,10.0,34.0,0.0,20.0,36.0,44.0,,
PM10,2009,30.908,Industrial,suburban,NW,Grevenbroich,2.6060000000000016,0.4222111468381564,6.172267168964497,NW,2009,2.0,6.0,28.000000000000004,10.0,34.0,0.0,20.0,36.0,44.0,36.0,44.0
PM10,2009,28.302,Industrial,suburban,NW,Grevenbroich,-2.6060000000000016,0.4222111468381564,-6.172267168964497,NW,2009,2.0,6.0,28.000000000000004,10.0,34.0,0.0,20.0,36.0,44.0,36.0,44.0
PM10,2009,28.302,Industrial,suburban,NW,Grevenbroich,0.0,0.4222111468381564,0.0,NW,2009,2.0,6.0,28.000000000000004,10.0,34.0,0.0,20.0,36.0,44.0,36.0,44.0
PM10,2009,30.908,Industrial,suburban,NW,Grevenbroich,2.6060000000000016,0.4222111468381564,6.172267168964497,NW,2009,2.0,6.0,28.000000000000004,10.0,34.0,0.0,20.0,36.0,44.0,36.0,44.0
PM10,2009,30.908,Industrial,suburban,NW,Grevenbroich,0.0,0.4222111468381564,0.0,NW,2009,2.0,6.0,28.000000000000004,10.0,34.0,0.0,20.0,36.0,44.0,36.0,44.0
PM10,2014,11.0,Industrial,Suburban,NW,Grevenbroich,-13.433,-0.1737932405566599,77.29299457777579,NW,2014,2.0,6.0,28.000000000000004,8.0,36.0,0.0,20.0,36.0,44.0,36.0,44.0
PM10,2014,21.67,Industrial,Suburban,NW,Grevenbroich,10.670000000000002,-0.1737932405566599,-61.39479283442774,NW,2014,2.0,6.0,28.000000000000004,8.0,36.0,0.0,20.0,36.0,44.0,36.0,44.0
PM10,1999,22.278,Background,urban,BW,Göppingen,2.715,0.7911037037037036,3.4319141564995927,BW,1999,0.0,2.5,27.500000000000004,0.0,40.0,0.0,29.99999999999999,30.000000000000004,40.0,,
PM10,2004,22.234,Background,urban,BW,Göppingen,-2.754999999999999,-2.106560830860534,1.307818867435495,BW,2004,0.0,7.5,27.500000000000004,0.0,37.5,0.0,27.5,35.0,37.5,30.000000000000004,40.0
PM10,2019,18.369,Traffic,Urban,SN,Görlitz,-4.396999999999999,-1.3484574257425743,3.260762939978353,SN,2019,8.5,7.6,2.3,2.2,22.0,30.7,26.700000000000003,18.400000000000002,54.9,,
PM10,2019,18.627,Traffic,Urban,SN,Görlitz,0.2579999999999991,-1.3484574257425743,-0.1913297335716198,SN,2019,8.5,7.6,2.3,2.2,22.0,30.7,26.700000000000003,18.400000000000002,54.9,18.400000000000002,54.9
PM10,2019,16.254,Background,Urban,MV,Güstrow,-2.1020000000000003,-1.3484574257425743,1.5588182169284743,MV,2019,15.4,8.0,17.9,6.3,26.5,13.3,12.600000000000009,41.3,46.099999999999994,47.2,40.199999999999996
PM10,2024,14.845,Background,Urban,MV,Güstrow,1.0579999999999998,0.3032672811059907,3.488671762220973,MV,2024,8.6,2.9,19.4,4.5,25.4,27.0,12.200000000000005,30.9,56.9,41.3,46.099999999999994
PM10,2024,13.449,Background,Urban,SA,Halberstadt,-3.847,0.3032672811059907,-12.685179838623895,SA,2024,11.058463745681763,3.822702131274424,7.732240952938289,2.161478489041587,28.144526456874257,29.17712797085308,17.903460253336604,22.613406829894476,59.48313291676892,41.571201973916104,39.235988720479384
PM10,2024,20.185,Traffic,Urban,SA,Halberstadt,6.735999999999999,0.3032672811059907,22.211430047561883,SA,2024,11.058463745681763,3.822702131274424,7.732240952938289,2.161478489041587,28.144526456874257,29.17712797085308,17.903460253336604,22.613406829894476,59.48313291676892,41.571201973916104,39.235988720479384
PM10,2024,14.39,Background,Urban,SA,Halle (Saale),1.7360000000000009,0.3032672811059907,5.724323420808707,SA,2024,12.390489629326172,11.392113129106164,11.859438299421912,3.5965830640144447,20.575659641616216,21.185306568346306,19.000409668168786,35.64204105785425,45.35754927397697,45.32772927706403,36.77677811241153
PM10,2024,15.323,Traffic,Urban,SA,Halle (Saale),0.9329999999999998,0.3032672811059907,3.0764940965521435,SA,2024,12.390489629326172,11.392113129106164,11.859438299421912,3.5965830640144447,20.575659641616216,21.185306568346306,19.000409668168786,35.64204105785425,45.35754927397697,45.32772927706403,36.77677811241153
PM10,2024,23.24,Traffic,Urban,SA,Halle (Saale),7.916999999999998,0.3032672811059907,26.105684632800983,SA,2024,12.390489629326172,11.392113129106164,11.859438299421912,3.5965830640144447,20.575659641616216,21.185306568346306,19.000409668168786,35.64204105785425,45.35754927397697,35.64204105785425,45.35754927397697
PM10,2004,21.329,Background,suburban,NW,Hattingen,-1.7970000000000006,-2.106560830860534,0.8530491850386882,NW,2004,0.0,0.0,41.30434782608695,6.521739130434782,39.130434782608695,0.0,13.043478260869556,41.30434782608695,45.65217391304348,,
PM10,1999,24.328,Traffic,urban,BW,Heidelberg,6.428000000000001,0.7911037037037036,8.125356978997932,BW,1999,0.0,0.0,25.0,5.0,35.0,0.0,35.00000000000001,25.0,40.0,43.74999999999999,25.0
PM10,1999,24.328,Traffic,urban,BW,Heidelberg,0.0,0.7911037037037036,0.0,BW,1999,0.0,0.0,25.0,5.0,35.0,0.0,35.00000000000001,25.0,40.0,25.0,40.0
PM10,1999,24.328,Traffic,urban,BW,Heidelberg,0.0,0.7911037037037036,0.0,BW,1999,0.0,0.0,25.0,5.0,35.0,0.0,35.00000000000001,25.0,40.0,25.0,40.0
PM10,2004,21.951,Traffic,urban,BW,Heidelberg,-3.169999999999998,-2.106560830860534,1.5048224354883912,BW,2004,0.0,0.0,22.5,7.5,27.500000000000004,0.0,42.5,22.5,35.0,25.0,40.0
PM10,2004,21.951,Traffic,urban,BW,Heidelberg,0.0,-2.106560830860534,-0.0,BW,2004,0.0,0.0,22.5,7.5,27.500000000000004,0.0,42.5,22.5,35.0,22.5,35.0
PM10,2004,21.951,Traffic,urban,BW,Heidelberg,0.0,-2.106560830860534,-0.0,BW,2004,0.0,0.0,22.5,7.5,27.500000000000004,0.0,42.5,22.5,35.0,22.5,35.0
PM10,2009,32.404,Traffic,urban,BW,Heidelberg,13.630000000000004,0.4222111468381564,32.282425753256355,BW,2009,0.0,15.0,17.5,10.0,22.5,0.0,35.00000000000001,32.5,32.5,22.5,35.0
PM10,2009,21.027,Traffic,urban,BW,Heidelberg,-11.377000000000002,0.4222111468381564,-26.946233147087128,BW,2009,0.0,15.0,17.5,10.0,22.5,0.0,35.00000000000001,32.5,32.5,32.5,32.5
PM10,2009,21.649,Traffic,urban,BW,Heidelberg,0.6219999999999999,0.4222111468381564,1.4731965384097905,BW,2009,0.0,15.0,17.5,10.0,22.5,0.0,35.00000000000001,32.5,32.5,32.5,32.5
PM10,2009,21.649,Traffic,urban,BW,Heidelberg,0.0,0.4222111468381564,0.0,BW,2009,0.0,15.0,17.5,10.0,22.5,0.0,35.00000000000001,32.5,32.5,32.5,32.5
PM10,2009,21.027,Traffic,urban,BW,Heidelberg,-0.6219999999999999,0.4222111468381564,-1.4731965384097905,BW,2009,0.0,15.0,17.5,10.0,22.5,0.0,35.00000000000001,32.5,32.5,32.5,32.5
PM10,2009,21.027,Traffic,urban,BW,Heidelberg,0.0,0.4222111468381564,0.0,BW,2009,0.0,15.0,17.5,10.0,22.5,0.0,35.00000000000001,32.5,32.5,32.5,32.5
PM10,2009,21.649,Traffic,urban,BW,Heidelberg,0.6219999999999999,0.4222111468381564,1.4731965384097905,BW,2009,0.0,15.0,17.5,10.0,22.5,0.0,35.00000000000001,32.5,32.5,32.5,32.5
PM10,2009,29.504,Traffic,urban,BW,Heidelberg,7.855,0.4222111468381564,18.60443538458024,BW,2009,0.0,15.0,17.5,10.0,22.5,0.0,35.00000000000001,32.5,32.5,32.5,32.5
PM10,2014,18.282,Background,Urban,BW,Heilbronn,-11.858999999999998,-0.1737932405566599,68.23625569104765,BW,2014,0.0,12.5,27.500000000000004,10.0,30.0,0.0,19.99999999999999,40.0,40.0,,
PM10,2024,14.35,Background,Urban,BW,Heilbronn,-0.5530000000000008,0.3032672811059907,-1.8234739929189048,BW,2024,2.5,15.0,15.0,7.5,25.0,15.0,20.0,32.5,47.5,45.0,42.5
PM10,2024,14.27,Background,Urban,BW,Heilbronn,-0.08,0.3032672811059907,-0.2637937060280512,BW,2024,2.5,15.0,15.0,7.5,25.0,15.0,20.0,32.5,47.5,32.5,47.5
PM10,1999,25.476,Traffic,suburban,BW,Heilbronn,4.808,0.7911037037037036,6.077584996114196,BW,1999,0.0,5.0,30.0,10.0,42.5,0.0,12.5,35.0,52.5,32.5,47.5
PM10,1999,25.476,Traffic,suburban,BW,Heilbronn,0.0,0.7911037037037036,0.0,BW,1999,0.0,5.0,30.0,10.0,42.5,0.0,12.5,35.0,52.5,35.0,52.5
PM10,1999,25.476,Traffic,suburban,BW,Heilbronn,0.0,0.7911037037037036,0.0,BW,1999,0.0,5.0,30.0,10.0,42.5,0.0,12.5,35.0,52.5,35.0,52.5
PM10,2004,27.922,Traffic,suburban,BW,Heilbronn,-2.151,-2.106560830860534,1.0210956021247732,BW,2004,0.0,7.5,30.0,10.0,40.0,0.0,12.5,37.5,50.0,35.0,52.5
PM10,2004,27.922,Traffic,suburban,BW,Heilbronn,0.0,-2.106560830860534,-0.0,BW,2004,0.0,7.5,30.0,10.0,40.0,0.0,12.5,37.5,50.0,37.5,50.0
PM10,2004,23.899,Traffic,suburban,BW,Heilbronn,-4.023,-2.106560830860534,1.909747841630852,BW,2004,0.0,7.5,30.0,10.0,40.0,0.0,12.5,37.5,50.0,37.5,50.0
PM10,2004,23.899,Traffic,suburban,BW,Heilbronn,0.0,-2.106560830860534,-0.0,BW,2004,0.0,7.5,30.0,10.0,40.0,0.0,12.5,37.5,50.0,37.5,50.0
PM10,2004,27.922,Traffic,suburban,BW,Heilbronn,4.023,-2.106560830860534,-1.909747841630852,BW,2004,0.0,7.5,30.0,10.0,40.0,0.0,12.5,37.5,50.0,37.5,50.0
PM10,2004,23.899,Traffic,suburban,BW,Heilbronn,-4.023,-2.106560830860534,1.909747841630852,BW,2004,0.0,7.5,30.0,10.0,40.0,0.0,12.5,37.5,50.0,37.5,50.0
PM10,2009,23.501,Traffic,suburban,BW,Heilbronn,1.9220000000000008,0.4222111468381564,4.552224673349869,BW,2009,0.0,10.0,27.500000000000004,12.5,35.0,0.0,15.0,37.5,47.5,37.5,50.0
PM10,2009,23.205,Traffic,suburban,BW,Heilbronn,-0.2960000000000029,0.4222111468381564,-0.7010710214940553,BW,2009,0.0,10.0,27.500000000000004,12.5,35.0,0.0,15.0,37.5,47.5,37.5,47.5
PM10,2009,23.205,Traffic,suburban,BW,Heilbronn,0.0,0.4222111468381564,0.0,BW,2009,0.0,10.0,27.500000000000004,12.5,35.0,0.0,15.0,37.5,47.5,37.5,47.5
PM10,2009,23.501,Traffic,suburban,BW,Heilbronn,0.2960000000000029,0.4222111468381564,0.7010710214940553,BW,2009,0.0,10.0,27.500000000000004,12.5,35.0,0.0,15.0,37.5,47.5,37.5,47.5
PM10,2009,23.501,Traffic,suburban,BW,Heilbronn,0.0,0.4222111468381564,0.0,BW,2009,0.0,10.0,27.500000000000004,12.5,35.0,0.0,15.0,37.5,47.5,37.5,47.5
PM10,2009,23.205,Traffic,suburban,BW,Heilbronn,-0.2960000000000029,0.4222111468381564,-0.7010710214940553,BW,2009,0.0,10.0,27.500000000000004,12.5,35.0,0.0,15.0,37.5,47.5,37.5,47.5
PM10,2009,34.337,Traffic,urban,BW,Heilbronn,11.132000000000003,0.4222111468381564,26.365954767809967,BW,2009,0.0,10.0,27.500000000000004,12.5,35.0,0.0,15.0,37.5,47.5,37.5,47.5
PM10,2014,27.591,Traffic,Urban,BW,Heilbronn,9.309,-0.1737932405566599,-53.56364821890232,BW,2014,0.0,12.5,27.500000000000004,10.0,30.0,0.0,19.99999999999999,40.0,40.0,37.5,47.5
PM10,2024,15.615,Traffic,Urban,BW,Heilbronn,1.3450000000000006,0.3032672811059907,4.435031682596608,BW,2024,2.5,15.0,15.0,7.5,25.0,15.0,20.0,32.5,47.5,45.0,42.5
PM10,2021,13.681,Traffic,Urban,HE,Heppenheim (Bergstraße),-0.3040000000000002,0.1346447105788423,-2.2577938538624616,HE,2021,2.702702702702702,18.91891891891892,16.216216216216218,10.81081081081081,37.83783783783784,0.0,13.513513513513516,37.83783783783784,48.648648648648646,,
PM10,2002,30.207,Background,suburban,BY,Hof,4.469000000000001,0.762342803030303,5.862192155859257,BY,2002,0.0,2.272727272727273,34.090909090909086,0.0,47.72727272727273,0.0,15.909090909090908,36.36363636363636,47.72727272727273,,
PM10,2008,18.582,Background,suburban,BY,Hof,-2.1739999999999995,-0.4787074122236671,4.541396152404339,BY,2008,4.545454545454546,2.272727272727273,25.0,0.0,45.45454545454545,0.0,22.72727272727273,31.81818181818182,45.45454545454545,36.36363636363636,47.72727272727273
PM10,2014,19.488,Background,Suburban,BW,Horb am Neckar,,-0.1737932405566599,,BW,2014,0.0,0.0,15.625,0.0,37.5,0.0,46.875,15.625,37.5,,
PM10,2020,15.324,Industrial,Suburban,NW,Hürth,-1.8920000000000008,-0.7518148893360161,2.516576921841715,NW,2020,2.083333333333333,20.833333333333336,22.916666666666664,2.083333333333333,45.83333333333333,4.166666666666666,2.083333333333337,45.83333333333333,52.08333333333333,50.0,43.18181818181819
PM10,2002,31.522,Industrial,suburban,BY,Ingolstadt,0.0699999999999967,0.762342803030303,0.0918222087514273,BY,2002,0.0,6.0,24.0,2.0,52.0,0.0,15.99999999999999,30.0,54.0,,
PM10,2002,32.788,Traffic,urban,BY,Ingolstadt,1.2659999999999982,0.762342803030303,1.6606702325616038,BY,2002,0.0,6.0,24.0,2.0,52.0,0.0,15.99999999999999,30.0,54.0,30.0,54.0
PM10,2008,21.08,Traffic,urban,BY,Ingolstadt,-1.9480000000000004,-0.4787074122236671,4.069291492586778,BY,2008,4.0,6.0,20.0,2.0,46.0,0.0,21.99999999999999,30.0,48.0,30.0,54.0
PM10,2014,19.902,Traffic,Urban,BY,Ingolstadt,-2.1370000000000005,-0.1737932405566599,12.29622045802925,BY,2014,4.0,10.0,20.0,2.0,44.0,0.0,19.99999999999999,34.0,46.0,30.0,48.0
PM10,2020,15.329,Traffic,Urban,BY,Ingolstadt,-1.1400000000000006,-0.7518148893360161,1.5163307034352826,BY,2020,4.0,16.0,18.0,4.0,26.0,8.0,24.00000000000001,38.0,38.0,34.0,46.0
PM10,2014,21.96,Industrial,Rural,NW,Jüchen,-8.215999999999998,-0.1737932405566599,47.27456587888079,NW,2014,2.380952380952381,7.142857142857142,26.1904761904762,7.142857142857142,47.61904761904761,0.0,9.523809523809518,35.71428571428572,54.76190476190476,,
PM10,2014,23.409,Industrial,Rural,NW,Jüchen,1.448999999999998,-0.1737932405566599,-8.33749342240728,NW,2014,2.380952380952381,7.142857142857142,26.1904761904762,7.142857142857142,47.61904761904761,0.0,9.523809523809518,35.71428571428572,54.76190476190476,35.71428571428572,54.76190476190476
PM10,2020,19.403,Industrial,Rural,NW,Jüchen,0.796999999999997,-0.7518148893360161,-1.0601013777525572,NW,2020,0.0,13.636363636363637,18.181818181818183,11.363636363636363,43.18181818181818,4.545454545454546,9.090909090909092,31.81818181818182,59.09090909090909,35.71428571428572,54.76190476190476
PM10,2009,20.931,Background,urban,BW,Karlsruhe,-2.443999999999999,0.4222111468381564,-5.788572893687343,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,41.666666666666664,39.58333333333333
PM10,2009,20.931,Background,urban,BW,Karlsruhe,-2.5509999999999984,0.4222111468381564,-6.042000594024717,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667
PM10,2009,21.451,Background,urban,BW,Karlsruhe,0.5199999999999996,0.4222111468381564,1.2316112539760298,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667
PM10,2009,20.931,Background,urban,BW,Karlsruhe,-4.186999999999998,0.4222111468381564,-9.916839077687769,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667
PM10,2009,21.451,Background,urban,BW,Karlsruhe,0.5199999999999996,0.4222111468381564,1.2316112539760298,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667
PM10,2009,21.451,Background,urban,BW,Karlsruhe,0.0,0.4222111468381564,0.0,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667
PM10,1999,26.779,Traffic,urban,BW,Karlsruhe,5.157,0.7911037037037036,6.51874081217989,BW,1999,0.0,0.0,25.0,0.0,45.83333333333333,0.0,29.166666666666668,25.0,45.83333333333333,43.75,37.5
PM10,1999,26.779,Traffic,urban,BW,Karlsruhe,0.0,0.7911037037037036,0.0,BW,1999,0.0,0.0,25.0,0.0,45.83333333333333,0.0,29.166666666666668,25.0,45.83333333333333,25.0,45.83333333333333
PM10,1999,32.01,Traffic,urban,BW,Karlsruhe,5.230999999999998,0.7911037037037036,6.612281013867169,BW,1999,0.0,0.0,25.0,0.0,45.83333333333333,0.0,29.166666666666668,25.0,45.83333333333333,25.0,45.83333333333333
PM10,2009,23.482,Traffic,urban,BW,Karlsruhe,5.506,0.4222111468381564,13.040868393061588,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,41.666666666666664,39.58333333333333
PM10,2009,23.375,Traffic,urban,BW,Karlsruhe,-0.1069999999999993,0.4222111468381564,-0.253427700337374,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667
PM10,2009,23.375,Traffic,urban,BW,Karlsruhe,0.0,0.4222111468381564,0.0,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667
PM10,2009,23.482,Traffic,urban,BW,Karlsruhe,2.5509999999999984,0.4222111468381564,6.042000594024717,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667
PM10,2009,25.118,Traffic,urban,BW,Karlsruhe,3.666999999999998,0.4222111468381564,8.685227823711736,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667
PM10,2009,26.724,Traffic,urban,BW,Karlsruhe,5.273,0.4222111468381564,12.489011811953096,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667
PM10,1999,22.862,Background,suburban,BW,Kehl,-1.0,0.7911037037037036,-1.2640567795578612,BW,1999,0.0,7.6923076923076925,30.76923076923077,7.6923076923076925,34.61538461538461,0.0,19.23076923076923,38.46153846153846,42.30769230769231,,
PM10,2004,24.734,Background,suburban,BW,Kehl,-3.6389999999999993,-2.106560830860534,1.72746020275781,BW,2004,0.0,7.6923076923076925,23.07692307692308,7.6923076923076925,34.61538461538461,0.0,26.92307692307691,30.769230769230774,42.30769230769231,38.46153846153846,42.30769230769231
PM10,2004,22.659,Background,suburban,BW,Kehl,-2.075000000000003,-2.106560830860534,0.9850178402644852,BW,2004,0.0,7.6923076923076925,23.07692307692308,7.6923076923076925,34.61538461538461,0.0,26.92307692307691,30.769230769230774,42.30769230769231,30.769230769230774,42.30769230769231
PM10,2004,22.822,Industrial,suburban,BW,Kehl,0.1630000000000002,-2.106560830860534,-0.0773773050424632,BW,2004,0.0,7.6923076923076925,23.07692307692308,7.6923076923076925,34.61538461538461,0.0,26.92307692307691,30.769230769230774,42.30769230769231,30.769230769230774,42.30769230769231
PM10,2004,22.822,Industrial,suburban,BW,Kehl,0.0,-2.106560830860534,-0.0,BW,2004,0.0,7.6923076923076925,23.07692307692308,7.6923076923076925,34.61538461538461,0.0,26.92307692307691,30.769230769230774,42.30769230769231,30.769230769230774,42.30769230769231
