Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Linke,Gruene,SPD,FDP,CDU,AfD,Others,year_of_last_vote
DEBY032,NO2,2009,25.195,ug/m3,Background,urban,BY,Kulmbach,Kulmbach,0.0,0.0,30.0,3.333333333333333,33.33333333333333,0.0,33.33333333333333,2008
DEBY032,NO2,2010,25.543,ug/m3,Background,urban,BY,Kulmbach,Kulmbach,0.0,0.0,30.0,3.333333333333333,33.33333333333333,0.0,33.33333333333333,2008
DEBY032,NO2,2011,25.386,ug/m3,Background,urban,BY,Kulmbach,Kulmbach,0.0,0.0,30.0,3.333333333333333,33.33333333333333,0.0,33.33333333333333,2008
DEBY032,NO2,2012,25.536,ug/m3,Background,urban,BY,Kulmbach,Kulmbach,0.0,0.0,30.0,3.333333333333333,33.33333333333333,0.0,33.33333333333333,2008
DEBY032,NO2,2013,24.324,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,0.0,30.0,3.333333333333333,33.33333333333333,0.0,33.33333333333333,2008
DEBY032,NO2,2014,23.366,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,6.666666666666667,30.0,3.333333333333333,36.66666666666666,0.0,23.33333333333334,2014
DEBY032,NO2,2015,19.092,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,6.666666666666667,30.0,3.333333333333333,36.66666666666666,0.0,23.33333333333334,2014
DEBY032,NO2,2016,20.531,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,6.666666666666667,30.0,3.333333333333333,36.66666666666666,0.0,23.33333333333334,2014
DEBY032,NO2,2017,20.774,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,6.666666666666667,30.0,3.333333333333333,36.66666666666666,0.0,23.33333333333334,2014
DEBY032,NO2,2018,20.102,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,6.666666666666667,30.0,3.333333333333333,36.66666666666666,0.0,23.33333333333334,2014
DEBY032,NO2,2019,19.032,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,6.666666666666667,30.0,3.333333333333333,36.66666666666666,0.0,23.33333333333334,2014
DEBY032,NO2,2020,17.019,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,13.333333333333334,26.666666666666668,3.333333333333333,30.0,6.666666666666667,19.99999999999999,2020
DEBY032,NO2,2021,16.356,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,13.333333333333334,26.666666666666668,3.333333333333333,30.0,6.666666666666667,19.99999999999999,2020
DEBY032,NO2,2022,15.69,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,13.333333333333334,26.666666666666668,3.333333333333333,30.0,6.666666666666667,19.99999999999999,2020
DEBY032,NO2,2023,13.212,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,13.333333333333334,26.666666666666668,3.333333333333333,30.0,6.666666666666667,19.99999999999999,2020
DEBY032,NO2,2024,12.641,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,13.333333333333334,26.666666666666668,3.333333333333333,30.0,6.666666666666667,19.99999999999999,2020
DEBY032,NO2,2025,18.271,ug/m3,Background,Urban,BY,Kulmbach,Kulmbach,0.0,13.333333333333334,26.666666666666668,3.333333333333333,30.0,6.666666666666667,19.99999999999999,2020
DEUB024,NO2,1991,12.86,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,,,,,,,,
DEUB024,NO2,1992,11.752,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,,,,,,,,
DEUB024,NO2,1993,12.884,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,,,,,,,,
DEUB024,NO2,1994,13.888,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,,,,,,,,
DEUB024,NO2,1995,17.231,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,,,,,,,,
DEUB024,NO2,1996,14.993,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,,,,,,,,
DEUB024,NO2,1997,16.164,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,,,,,,,,
DEUB024,NO2,1998,15.211,ug/m3,Background,rural,BB,Ostprignitz-Ruppin,Kyritz,,,,,,,,
DENW056,NO2,1988,53.118,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW055,NO2,1988,41.367,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1988,46.198,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1988,46.312,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1988,46.312,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1988,46.198,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW056,NO2,1989,56.839,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW055,NO2,1989,48.646,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1989,53.686,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1989,53.686,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1989,50.42,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1989,50.42,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW055,NO2,1990,44.819,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW056,NO2,1990,53.377,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1990,40.224,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1990,49.724,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1990,40.224,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1990,49.724,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW055,NO2,1991,45.248,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW056,NO2,1991,46.782,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1991,42.407,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1991,42.407,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1991,45.045,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1991,45.045,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW055,NO2,1992,41.059,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW056,NO2,1992,44.176,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1992,39.322,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1992,39.322,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1992,42.525,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1992,42.525,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW055,NO2,1993,36.577,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW056,NO2,1993,39.866,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1993,37.899,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1993,37.232,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1993,37.232,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1993,37.899,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW056,NO2,1994,39.298,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW055,NO2,1994,36.878,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1994,37.728,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1994,37.817,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1994,37.728,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1994,37.817,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW056,NO2,1995,39.046,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW055,NO2,1995,37.651,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1995,37.271,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1995,37.271,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1995,39.973,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1995,39.973,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW056,NO2,1996,38.6,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW056,NO2,1996,37.349,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW055,NO2,1996,38.486,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW055,NO2,1996,37.294,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1996,38.099,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1996,36.875,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1996,36.875,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1996,38.099,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1996,38.269,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1996,39.632,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1996,38.269,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1996,39.632,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1997,39.015,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1997,37.737,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1997,37.737,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1997,37.921,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1997,37.921,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1997,39.015,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1998,37.777,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1998,35.095,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW059,NO2,1998,37.777,ug/m3,Background,suburban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1998,35.095,ug/m3,Background,urban,NW,Köln,Köln,,,,,,,,
DENW053,NO2,1999,32.488,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,1999,32.502,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,1999,32.488,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,1999,33.487,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,1999,33.545,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,1999,33.545,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,1999,33.487,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,1999,32.502,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,2000,31.843,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,2000,31.867,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,2000,31.843,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,2000,31.867,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,2001,33.161,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,2001,33.409,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,2001,33.532,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,2001,33.532,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,2001,33.161,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,2001,33.296,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,2001,33.296,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,2001,33.409,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,2002,33.415,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,2002,33.415,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,2002,31.487,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,2002,31.487,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,2003,36.406,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,2003,34.647,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW059,NO2,2003,36.406,ug/m3,Background,suburban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,2003,34.647,ug/m3,Background,urban,NW,Köln,Köln,2.127659574468085,15.95744680851064,30.851063829787236,4.25531914893617,45.74468085106383,0.0,1.0638297872340496,1999
DENW053,NO2,2004,31.138,ug/m3,Background,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW059,NO2,2004,33.19,ug/m3,Background,suburban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW053,NO2,2004,31.138,ug/m3,Background,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW059,NO2,2004,33.19,ug/m3,Background,suburban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW154,NO2,2005,55.3,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW145,NO2,2005,49.248,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW150,NO2,2005,46.2,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW155,NO2,2005,55.4,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW053,NO2,2005,27.271,ug/m3,Background,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW164,NO2,2005,52.1,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW059,NO2,2005,33.817,ug/m3,Background,suburban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW151,NO2,2005,55.5,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW153,NO2,2005,49.8,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW148,NO2,2005,55.0,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW053,NO2,2005,27.271,ug/m3,Background,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW059,NO2,2005,33.817,ug/m3,Background,suburban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW150,NO2,2006,42.297,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW154,NO2,2006,55.736,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW145,NO2,2006,49.427,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW145,NO2,2006,51.426,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW155,NO2,2006,62.027,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW164,NO2,2006,56.411,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW053,NO2,2006,28.784,ug/m3,Background,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW151,NO2,2006,56.061,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW059,NO2,2006,33.435,ug/m3,Background,suburban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW053,NO2,2006,28.784,ug/m3,Background,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW148,NO2,2006,56.916,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW059,NO2,2006,33.435,ug/m3,Background,suburban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW153,NO2,2006,50.779,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW145,NO2,2007,44.193,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW212,NO2,2007,52.993,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW212,NO2,2007,52.993,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW053,NO2,2007,26.889,ug/m3,Background,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW053,NO2,2007,26.889,ug/m3,Background,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW059,NO2,2007,34.118,ug/m3,Background,suburban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW211,NO2,2007,67.949,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW059,NO2,2007,34.118,ug/m3,Background,suburban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW059,NO2,2008,34.328,ug/m3,Background,suburban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW053,NO2,2008,28.715,ug/m3,Background,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW212,NO2,2008,50.336,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW053,NO2,2008,28.715,ug/m3,Background,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW211,NO2,2008,65.895,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW059,NO2,2008,34.328,ug/m3,Background,suburban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW212,NO2,2008,50.336,ug/m3,Traffic,urban,NW,Köln,Köln,3.333333333333333,16.666666666666664,31.11111111111111,7.777777777777778,32.22222222222222,0.0,8.888888888888902,2004
DENW059,NO2,2009,34.846,ug/m3,Background,suburban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW053,NO2,2009,31.819,ug/m3,Background,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW059,NO2,2009,34.846,ug/m3,Background,suburban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW053,NO2,2009,31.819,ug/m3,Background,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW212,NO2,2009,53.09,ug/m3,Traffic,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW211,NO2,2009,68.841,ug/m3,Traffic,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW212,NO2,2009,53.09,ug/m3,Traffic,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW053,NO2,2010,29.669,ug/m3,Background,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW053,NO2,2010,29.669,ug/m3,Background,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW148,NO2,2010,59.736,ug/m3,Traffic,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW250,NO2,2010,44.875,ug/m3,Traffic,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW164,NO2,2010,59.205,ug/m3,Traffic,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW297,NO2,2010,53.484,ug/m3,Traffic,suburban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW212,NO2,2010,55.85,ug/m3,Traffic,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW212,NO2,2010,55.88,ug/m3,Traffic,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW059,NO2,2010,35.497,ug/m3,Background,suburban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
DENW212,NO2,2010,55.88,ug/m3,Traffic,urban,NW,Köln,Köln,4.444444444444445,22.22222222222222,27.77777777777778,10.0,27.77777777777778,0.0,7.777777777777772,2009
