Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,State,District,City,Yearly Difference,Yearly Mean Difference,Normalized Difference
DENW072,NO2,1994,58.621,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,21.297000000000004,-1.157483606557377,-18.399396656115233
DENW044,NO2,1994,39.83,ug/m3,Background,suburban,6.7439,51.3181,NW,Düsseldorf,Düsseldorf,-18.791000000000004,-1.157483606557377,16.23435519392691
DENW046,NO2,1994,39.978,ug/m3,Background,suburban,6.8556,51.2329,NW,Düsseldorf,Düsseldorf,0.14800000000000324,-1.157483606557377,-0.12786358196483608
DENW048,NO2,1994,41.362,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,1.3840000000000003,-1.157483606557377,-1.1956972799954682
DENW071,NO2,1994,36.451,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-4.911000000000001,-1.157483606557377,4.242824669116867
DENW071,NO2,1994,36.451,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.0,-1.157483606557377,-0.0
DENW046,NO2,1995,38.386,ug/m3,Background,suburban,6.8556,51.2329,NW,Düsseldorf,Düsseldorf,1.9350000000000023,0.1543577777777777,12.535811462547349
DENW072,NO2,1995,62.951,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,24.564999999999998,0.1543577777777777,159.14326024675722
DENW044,NO2,1995,39.64,ug/m3,Background,suburban,6.7439,51.3181,NW,Düsseldorf,Düsseldorf,-23.311,0.1543577777777777,-151.01927700436224
DENW048,NO2,1995,43.513,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,3.8729999999999976,0.1543577777777777,25.091058291703256
DENW071,NO2,1995,32.427,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-11.085999999999999,0.1543577777777777,-71.8201580743151
DENW071,NO2,1995,32.427,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.0,0.1543577777777777,0.0
DENW046,NO2,1996,36.423,ug/m3,Background,suburban,6.8556,51.2329,NW,Düsseldorf,Düsseldorf,3.996000000000002,0.7144365482233502,5.59321889387825
DENW044,NO2,1996,38.228,ug/m3,Background,suburban,6.7439,51.3181,NW,Düsseldorf,Düsseldorf,1.8049999999999997,0.7144365482233502,2.5264664923549134
DENW048,NO2,1996,41.739,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,3.5109999999999957,0.7144365482233502,4.914362246347974
DENW072,NO2,1996,61.053,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,19.314,0.7144365482233502,27.033891320411527
DENW048,NO2,1996,43.105,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,-17.948,0.7144365482233502,-25.121895071903598
DENW046,NO2,1996,37.631,ug/m3,Background,suburban,6.8556,51.2329,NW,Düsseldorf,Düsseldorf,-5.473999999999997,0.7144365482233502,-7.661982038310687
DENW044,NO2,1996,39.48,ug/m3,Background,suburban,6.7439,51.3181,NW,Düsseldorf,Düsseldorf,1.8489999999999966,0.7144365482233502,2.5880534871823975
DENW071,NO2,1996,38.196,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-1.283999999999999,0.7144365482233502,-1.7972204854203362
DENW071,NO2,1996,37.031,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-1.1649999999999991,0.7144365482233502,-1.630655658500539
DENW071,NO2,1996,38.196,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,1.1649999999999991,0.7144365482233502,1.630655658500539
DENW071,NO2,1996,37.031,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-1.1649999999999991,0.7144365482233502,-1.630655658500539
DENW048,NO2,1997,43.669,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,6.637999999999998,-0.11527164685908312,-57.58571323366966
DENW072,NO2,1997,58.365,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,14.696000000000005,-0.11527164685908312,-127.49015391413225
DENW082,NO2,1997,62.2,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,3.835000000000001,-0.11527164685908312,-33.269239266514504
DENW082,NO2,1997,62.2,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,0.0,-0.11527164685908312,-0.0
DENW071,NO2,1997,37.49,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-24.71,-0.11527164685908312,214.3632078945432
DENW071,NO2,1997,37.49,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.0,-0.11527164685908312,-0.0
DENW048,NO2,1998,39.207,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,1.7169999999999987,-0.8097793851717903,-2.120330588109188
DENW072,NO2,1998,57.301,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,18.094,-0.8097793851717903,-22.34435740317279
DENW071,NO2,1998,34.421,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-22.880000000000003,-0.8097793851717903,28.254609118193514
DENW071,NO2,1998,34.421,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.0,-0.8097793851717903,-0.0
DENW048,NO2,1999,36.723,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,2.3019999999999996,-0.7536177924217464,-3.0545987941746118
DENW072,NO2,1999,51.481,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,14.758000000000003,-0.7536177924217464,-19.582870983678948
DENW048,NO2,1999,36.715,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,-14.765999999999998,-0.7536177924217464,19.593486444301618
DENW071,NO2,1999,31.419,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-5.296000000000003,-0.7536177924217464,7.02743493221058
DENW071,NO2,1999,31.489,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.07000000000000028,-0.7536177924217464,-0.09288528044840301
DENW071,NO2,1999,31.419,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-0.07000000000000028,-0.7536177924217464,0.09288528044840301
DENW071,NO2,1999,31.489,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.07000000000000028,-0.7536177924217464,-0.09288528044840301
DENW048,NO2,2000,35.726,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,4.236999999999998,-0.9063713163064833,-4.674684562245442
DENW072,NO2,2000,46.738,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,11.012,-0.9063713163064833,-12.149545999397413
DENW071,NO2,2000,30.685,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-16.053,-0.9063713163064833,17.711284228870927
DENW071,NO2,2000,30.685,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.0,-0.9063713163064833,-0.0
DENW072,NO2,2001,46.102,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,15.416999999999998,-0.17605811965811963,-87.56767384507836
DENW048,NO2,2001,37.521,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,-8.580999999999996,-0.17605811965811963,48.73958677204496
DENW048,NO2,2001,37.768,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,0.2469999999999999,-0.17605811965811963,-1.402945802668116
DENW071,NO2,2001,30.095,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-7.673000000000002,-0.17605811965811963,43.58219896304641
DENW071,NO2,2001,30.33,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.23499999999999943,-0.17605811965811963,-1.334786492417031
DENW071,NO2,2001,30.33,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.0,-0.17605811965811963,-0.0
DENW071,NO2,2001,30.095,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-0.23499999999999943,-0.17605811965811963,1.334786492417031
DENW048,NO2,2002,37.452,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,7.356999999999999,0.11708754863813228,62.833325025339384
DENW072,NO2,2002,49.891,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,12.439,0.11708754863813228,106.23674459564995
DENW071,NO2,2002,29.828,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-20.063,0.11708754863813228,-171.3504145688982
DENW071,NO2,2002,29.828,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.0,0.11708754863813228,0.0
DENW072,NO2,2003,57.427,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,27.599,1.3405232323232323,20.588229531963247
DENW048,NO2,2003,43.992,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,-13.435000000000002,1.3405232323232323,-10.022206013331145
DENW071,NO2,2003,33.475,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-10.516999999999996,1.3405232323232323,-7.845444037380245
DENW071,NO2,2003,33.475,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.0,1.3405232323232323,0.0
DENW082,NO2,2003,61.919,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,28.443999999999996,1.3405232323232323,21.2185804125933
DENW082,NO2,2003,61.919,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,0.0,1.3405232323232323,0.0
DENW048,NO2,2004,39.198,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,-22.720999999999997,-1.5027035490605427,15.120081412068712
DENW072,NO2,2004,53.051,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,13.853000000000002,-1.5027035490605427,-9.218717829381978
DENW082,NO2,2004,67.469,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,14.417999999999992,-1.5027035490605427,-9.594706826249135
DENW071,NO2,2004,31.846,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-35.62299999999999,-1.5027035490605427,23.705939885661884
DENW071,NO2,2004,31.846,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.0,-1.5027035490605427,-0.0
DENW082,NO2,2004,67.469,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,35.62299999999999,-1.5027035490605427,-23.705939885661884
DENW048,NO2,2005,38.144,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,-29.324999999999996,0.6459007633587787,-45.4017113209554
DENW072,NO2,2005,52.282,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,14.137999999999998,0.6459007633587787,21.88881141195797
DENW082,NO2,2005,53.4,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,1.118000000000002,0.6459007633587787,1.730916053088772
DENW082,NO2,2005,69.844,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,16.443999999999996,0.6459007633587787,25.4590192996348
DENW082,NO2,2005,69.844,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,0.0,0.6459007633587787,0.0
DENW216,NO2,2005,51.0,ug/m3,Traffic,urban,6.7764,51.2025,NW,Düsseldorf,Düsseldorf,-18.843999999999994,0.6459007633587787,-29.17476037961069
DENW071,NO2,2005,28.774,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-22.226,0.6459007633587787,-34.41085885147672
DENW082,NO2,2005,53.4,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,24.625999999999998,0.6459007633587787,38.12659993145261
DENW071,NO2,2005,28.774,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-24.625999999999998,0.6459007633587787,-38.12659993145261
DENW048,NO2,2006,41.741,ug/m3,Background,suburban,6.8592,51.1888,NW,Düsseldorf,Düsseldorf,12.966999999999999,0.8364034090909092,15.503284490547323
DENW072,NO2,2006,51.988,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,10.247,0.8364034090909092,12.251265225159129
DENW082,NO2,2006,62.738,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,10.75,0.8364034090909092,12.852649670192314
DENW082,NO2,2006,70.72,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,7.981999999999999,0.8364034090909092,9.543241829532562
DENW082,NO2,2006,70.72,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,0.0,0.8364034090909092,0.0
DENW071,NO2,2006,28.275,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-42.445,0.8364034090909092,-50.747043279191885
DENW071,NO2,2006,28.275,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.0,0.8364034090909092,0.0
DENW216,NO2,2006,58.882,ug/m3,Traffic,urban,6.7764,51.2025,NW,Düsseldorf,Düsseldorf,30.607,0.8364034090909092,36.59358590284429
DENW082,NO2,2006,62.738,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,3.8560000000000016,0.8364034090909092,4.610215546815031
DENW072,NO2,2007,53.969,ug/m3,Traffic,urban,6.8012,51.2507,NW,Düsseldorf,Düsseldorf,-8.768999999999998,-0.7747332015810277,11.318735252477582
DENW071,NO2,2007,26.84,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-27.129,-0.7747332015810277,35.01721617795238
DENW082,NO2,2007,71.359,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,44.51899999999999,-0.7747332015810277,-57.4636531765366
DENW071,NO2,2007,26.84,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-44.51899999999999,-0.7747332015810277,57.4636531765366
DENW082,NO2,2007,71.359,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,44.51899999999999,-0.7747332015810277,-57.4636531765366
DENW082,NO2,2008,73.701,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,2.3419999999999987,-0.079443579766537,-29.480041142185403
DENW082,NO2,2008,73.701,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,0.0,-0.079443579766537,-0.0
DENW071,NO2,2008,29.549,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-44.151999999999994,-0.079443579766537,555.7654895430276
DENW071,NO2,2008,29.549,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.0,-0.079443579766537,-0.0
DENW082,NO2,2009,56.5,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,26.951,0.6680853658536585,40.34065312231897
DENW216,NO2,2009,51.0,ug/m3,Traffic,urban,6.7764,51.2025,NW,Düsseldorf,Düsseldorf,-5.5,0.6680853658536585,-8.232480879104832
DENW082,NO2,2009,70.495,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,19.495000000000005,0.6680853658536585,29.180402679663406
DENW082,NO2,2009,70.495,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,0.0,0.6680853658536585,0.0
DENW071,NO2,2009,31.288,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-39.20700000000001,0.6680853658536585,-58.68561415037513
DENW071,NO2,2009,31.288,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,0.0,0.6680853658536585,0.0
DENW082,NO2,2009,56.5,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,25.212,0.6680853658536585,37.73769234981655
DENW082,NO2,2010,72.149,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,15.649000000000001,0.352208395802099,44.431081673569636
DENW071,NO2,2010,30.078,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-42.071,0.352208395802099,-119.44916845093923
DENW216,NO2,2010,65.254,ug/m3,Traffic,urban,6.7764,51.2025,NW,Düsseldorf,Düsseldorf,35.176,0.352208395802099,99.87269020061892
DENW082,NO2,2010,67.304,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,2.049999999999997,0.352208395802099,5.820417753902333
DENW071,NO2,2010,30.078,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-37.226,0.352208395802099,-105.69310795452125
DENW082,NO2,2010,72.149,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,42.071,0.352208395802099,119.44916845093923
DENW082,NO2,2010,67.15,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,-4.998999999999995,0.352208395802099,-14.193301635003793
DENW082,NO2,2010,67.304,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,0.15399999999999636,0.352208395802099,0.4372411385858241
DENW082,NO2,2010,67.15,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,-0.15399999999999636,0.352208395802099,-0.4372411385858241
DENW071,NO2,2011,28.396,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-38.754000000000005,-0.683602825745683,56.69081305760641
DENW082,NO2,2011,67.31,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,38.914,-0.683602825745683,-56.9248670930406
DENW082,NO2,2011,67.31,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,0.0,-0.683602825745683,-0.0
DENW216,NO2,2011,62.161,ug/m3,Traffic,urban,6.7764,51.2025,NW,Düsseldorf,Düsseldorf,-5.149000000000001,-0.683602825745683,7.532151427816881
DENW082,NO2,2011,64.42,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,2.2590000000000003,-0.683602825745683,-3.3045504127866256
DENW082,NO2,2011,64.42,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,0.0,-0.683602825745683,-0.0
DENW071,NO2,2011,28.396,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-36.024,-0.683602825745683,52.69726607801035
DENW071,NO2,2012,27.286,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-1.1099999999999994,-0.5621236476043275,1.974654517259014
DENW216,NO2,2012,60.476,ug/m3,Traffic,urban,6.7764,51.2025,NW,Düsseldorf,Düsseldorf,33.19,-0.5621236476043275,-59.04394903407811
DENW082,NO2,2012,67.499,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,7.022999999999996,-0.5621236476043275,-12.493692499738787
DENW082,NO2,2012,63.722,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,-3.776999999999994,-0.5621236476043275,6.71916226278134
DENW082,NO2,2012,61.4,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,-2.3220000000000027,-0.5621236476043275,4.130763773941836
DENW082,NO2,2012,61.4,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,0.0,-0.5621236476043275,-0.0
DENW082,NO2,2012,67.499,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,6.098999999999997,-0.5621236476043275,-10.849926036723176
DENW082,NO2,2012,63.722,ug/m3,Traffic,urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,-3.776999999999994,-0.5621236476043275,6.71916226278134
DENW071,NO2,2012,27.286,ug/m3,Background,urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-36.436,-0.5621236476043275,64.81847927103556
DENW082,NO2,2013,64.839,ug/m3,Traffic,Urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,37.553,-0.32974,-113.88669861102687
DENW071,NO2,2013,27.512,ug/m3,Background,Urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-37.327,-0.32974,113.20131012312731
DENW082,NO2,2013,61.144,ug/m3,Traffic,Urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,33.632,-0.32974,-101.99551161521198
DENW339,NO2,2013,28.8,ug/m3,Background,Suburban,6.7595,51.1844,NW,Düsseldorf,Düsseldorf,-32.343999999999994,-0.32974,98.08940377266937
DENW330,NO2,2013,33.066,ug/m3,Background,Urban,6.7538,51.2695,NW,Düsseldorf,Düsseldorf,4.266000000000002,-0.32974,-12.937465882210233
DENW216,NO2,2013,59.073,ug/m3,Traffic,Urban,6.7764,51.2025,NW,Düsseldorf,Düsseldorf,26.006999999999998,-0.32974,-78.87123187966276
DENW082,NO2,2014,63.29,ug/m3,Traffic,Urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,4.216999999999999,-0.3822794117647059,-11.031198307366797
DENW071,NO2,2014,27.143,ug/m3,Background,Urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-36.147,-0.3822794117647059,94.55649163300633
DENW082,NO2,2014,59.977,ug/m3,Traffic,Urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,32.833999999999996,-0.3822794117647059,-85.89005577995766
DENW339,NO2,2014,29.385,ug/m3,Background,Suburban,6.7595,51.1844,NW,Düsseldorf,Düsseldorf,-30.591999999999995,-0.3822794117647059,80.02523562223503
DENW330,NO2,2014,33.127,ug/m3,Background,Urban,6.7538,51.2695,NW,Düsseldorf,Düsseldorf,3.742000000000001,-0.3822794117647059,-9.788651663781497
DENW216,NO2,2014,59.74,ug/m3,Traffic,Urban,6.7764,51.2025,NW,Düsseldorf,Düsseldorf,26.613,-0.3822794117647059,-69.61661858049624
DENW340,NO2,2014,56.315,ug/m3,Traffic,Urban,6.8332,51.2408,NW,Düsseldorf,Düsseldorf,-3.4250000000000043,-0.3822794117647059,8.959415272167735
DENW071,NO2,2015,25.282,ug/m3,Background,Urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-31.032999999999998,-0.4012747252747253,77.33604447365538
DENW082,NO2,2015,58.912,ug/m3,Traffic,Urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,33.629999999999995,-0.4012747252747253,-83.80791981597106
DENW082,NO2,2015,61.512,ug/m3,Traffic,Urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,2.6000000000000014,-0.4012747252747253,-6.479351517143173
DENW362,NO2,2015,31.841,ug/m3,Background,Urban,6.7611,51.2003,NW,Düsseldorf,Düsseldorf,-29.671,-0.4012747252747253,73.94186110198268
DENW340,NO2,2015,51.236,ug/m3,Traffic,Urban,6.8332,51.2408,NW,Düsseldorf,Düsseldorf,19.394999999999996,-0.4012747252747253,-48.33347025961221
DENW216,NO2,2015,56.298,ug/m3,Traffic,Urban,6.7764,51.2025,NW,Düsseldorf,Düsseldorf,5.062000000000005,-0.4012747252747253,-12.614798992222598
DENW339,NO2,2015,26.6,ug/m3,Background,Suburban,6.7595,51.1844,NW,Düsseldorf,Düsseldorf,-29.698,-0.4012747252747253,74.00914667542995
DENW354,NO2,2015,37.544,ug/m3,Traffic,Urban,6.7614,51.2005,NW,Düsseldorf,Düsseldorf,10.943999999999996,-0.4012747252747253,-27.273085770621083
DENW071,NO2,2016,24.942,ug/m3,Background,Urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-12.601999999999997,-0.16673524150268335,75.58090231210771
DENW082,NO2,2016,58.308,ug/m3,Traffic,Urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,33.366,-0.16673524150268335,-200.1136634300735
DENW082,NO2,2016,61.192,ug/m3,Traffic,Urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,2.8840000000000003,-0.16673524150268335,-17.296883214419832
DENW370,NO2,2016,49.408,ug/m3,Traffic,Urban,6.7615,51.2005,NW,Düsseldorf,Düsseldorf,-11.783999999999999,-0.16673524150268335,70.67492087334371
DENW216,NO2,2016,55.764,ug/m3,Traffic,Urban,6.7764,51.2025,NW,Düsseldorf,Düsseldorf,6.356000000000002,-0.16673524150268335,-38.12031543372138
DENW362,NO2,2016,29.95,ug/m3,Background,Urban,6.7611,51.2003,NW,Düsseldorf,Düsseldorf,-25.814000000000004,-0.16673524150268335,154.82029934016418
DENW354,NO2,2016,46.35,ug/m3,Traffic,Urban,6.7614,51.2005,NW,Düsseldorf,Düsseldorf,16.400000000000002,-0.16673524150268335,-98.35953006812942
DENW368,NO2,2016,44.185,ug/m3,Traffic,Urban,6.6986,51.2274,NW,Düsseldorf,Düsseldorf,-2.164999999999999,-0.16673524150268335,12.984657475457322
DENW340,NO2,2016,52.608,ug/m3,Traffic,Urban,6.8332,51.2408,NW,Düsseldorf,Düsseldorf,8.422999999999995,-0.16673524150268335,-50.51721474169838
DENW082,NO2,2017,54.668,ug/m3,Traffic,Urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,2.0600000000000023,-1.1344442446043168,-1.8158671171349725
DENW368,NO2,2017,40.684,ug/m3,Traffic,Urban,6.6986,51.2274,NW,Düsseldorf,Düsseldorf,-13.984000000000002,-1.1344442446043168,12.326740663114286
DENW370,NO2,2017,50.74,ug/m3,Traffic,Urban,6.7615,51.2005,NW,Düsseldorf,Düsseldorf,10.056000000000004,-1.1344442446043168,-8.864252296072461
DENW071,NO2,2017,24.965,ug/m3,Background,Urban,6.7324,51.2492,NW,Düsseldorf,Düsseldorf,-25.775000000000002,-1.1344442446043168,22.720376186482458
DENW082,NO2,2017,55.647,ug/m3,Traffic,Urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,30.682,-1.1344442446043168,-27.045842178609302
DENW354,NO2,2017,39.579,ug/m3,Traffic,Urban,6.7614,51.2005,NW,Düsseldorf,Düsseldorf,-16.067999999999998,-1.1344442446043168,14.163763513652768
DENW216,NO2,2017,56.344,ug/m3,Traffic,Urban,6.7764,51.2025,NW,Düsseldorf,Düsseldorf,16.765,-1.1344442446043168,-14.778161271246494
DENW340,NO2,2017,52.39,ug/m3,Traffic,Urban,6.8332,51.2408,NW,Düsseldorf,Düsseldorf,-3.9540000000000006,-1.1344442446043168,3.485407078228968
DENW082,NO2,2018,52.802,ug/m3,Traffic,Urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,0.41199999999999903,-0.18402233676975938,-2.238858647444931
DENW082,NO2,2018,51.126,ug/m3,Traffic,Urban,6.7825,51.2132,NW,Düsseldorf,Düsseldorf,-1.676000000000002,-0.18402233676975938,9.10759003183912
DENW216,NO2,2018,53.663,ug/m3,Traffic,Urban,6.7764,51.2025,NW,Düsseldorf,Düsseldorf,2.536999999999999,-0.18402233676975938,-13.786369875164565
